#,Institution,Count,Faculty
1,Carnegie Mellon University,18.3,166
2,Univ. of Illinois at Urbana-Champaign,13.7,113
3,Univ. of California - San Diego,11.6,117
4,Massachusetts Institute of Technology,11.1,95
5,University of Michigan,10.3,100
6,Stanford University,10.1,68
6,University of Washington,10.1,82
8,Univ. of California - Berkeley,9.4,89
9,Cornell University,9.3,82
10,Georgia Institute of Technology,8.9,106
11,Northeastern University,7.5,78
11,University of Maryland - College Park,7.5,83
13,Purdue University,7.1,75
13,University of Wisconsin - Madison,7.1,69
15,Columbia University,7,57
16,University of Texas at Austin,6.9,49
17,University of Pennsylvania,6.8,73
18,University of Massachusetts Amherst,5.8,63
19,Princeton University,5.7,50
20,New York University,5.6,62
21,Univ. of California - Los Angeles,5.3,42
22,Stony Brook University,5.2,60
22,University of Chicago,5.2,46
24,Univ. of California - Santa Barbara,5.1,37
25,Rutgers University,4.7,49
25,Univ. of California - Irvine,4.7,68
25,University of Southern California,4.7,48
28,Duke University,4.6,51
29,Pennsylvania State University,4.3,60
29,Univ. of California - Riverside,4.3,48
31,Northwestern University,4.2,45
32,Ohio State University,4.1,47
33,George Mason University,3.9,54
34,Brown University,3.8,39
34,Harvard University,3.8,28
36,Texas A&M University,3.7,45
36,University of Utah,3.7,57
36,Yale University,3.7,39
39,Univ. of California - Santa Cruz,3.6,56
39,University at Buffalo,3.6,45
41,Boston University,3.5,38
41,University of Colorado Boulder,3.5,64
43,North Carolina State University,3.4,48
43,University of Illinois at Chicago,3.4,46
45,Rice University,3.3,29
45,University of Virginia,3.3,40
47,Arizona State University,3.2,49
47,University of Minnesota,3.2,39
47,University of North Carolina,3.2,35
47,Virginia Tech,3.2,59
51,Oregon State University,2.9,32
51,Univ. of California - Davis,2.9,35
53,Indiana University,2.8,55
53,Johns Hopkins University,2.8,27
55,University of Pittsburgh,2.7,35
56,University of Central Florida,2.5,40
57,University of Rochester,2.4,23
57,University of Texas at Dallas,2.4,38
59,Michigan State University,2.3,29
59,Rochester Institute of Technology,2.3,48
59,Washington University in St. Louis,2.3,23
62,Univ. of California - Merced,2.1,17
62,University of Delaware,2.1,26
62,University of Florida,2.1,28
62,University of Notre Dame,2.1,24
66,University of Connecticut,2,21
67,Binghamton University,1.9,18
67,TTI Chicago,1.9,13
67,Vanderbilt University,1.9,28
67,Worcester Polytechnic Institute,1.9,23
71,California Institute of Technology,1.8,12
71,Clemson University,1.8,27
71,Dartmouth College,1.8,18
71,Iowa State University,1.8,22
71,Stevens Institute of Technology,1.8,16
71,University of Texas at Arlington,1.8,21
77,CUNY,1.7,33
77,College of William and Mary,1.7,13
77,Emory University,1.7,15
77,Florida State University,1.7,17
77,NJIT,1.7,21
77,Tufts University,1.7,17
77,University of Oregon,1.7,15
84,Colorado School of Mines,1.6,11
84,Georgetown University,1.6,14
84,Illinois Institute of Technology,1.6,17
84,Syracuse University,1.6,19
84,Temple University,1.6,17
84,Tulane University,1.6,12
84,University of Arizona,1.6,19
84,University of Houston,1.6,14
84,University of Nebraska,1.6,17
84,Washington State University,1.6,18
94,George Washington University,1.5,13
94,Lehigh University,1.5,15
94,UNC - Charlotte,1.5,19
94,University of Massachusetts Lowell,1.5,22
94,University of South Carolina,1.5,13
94,University of Tennessee,1.5,14
94,Wayne State University,1.5,15
101,Augusta University,1.4,14
101,Brandeis University,1.4,10
101,Brigham Young University,1.4,19
101,Case Western Reserve University,1.4,10
101,Drexel University,1.4,14
101,Florida International University,1.4,19
101,Portland State University,1.4,10
101,Rensselaer Polytechnic Institute,1.4,11
101,University of Georgia,1.4,10
101,University of Iowa,1.4,14
101,University of Louisiana - Lafayette,1.4,12
101,University of New Hampshire,1.4,8
113,Auburn University,1.3,11
113,Boston College,1.3,9
113,Colorado State University,1.3,8
113,DePaul University,1.3,15
113,Kent State University,1.3,9
113,Michigan Technological University,1.3,11
113,Univ. of Maryland - Baltimore County,1.3,13
113,University of Arkansas,1.3,7
113,University of Kansas,1.3,12
113,University of Kentucky,1.3,8
113,University of Memphis,1.3,8
113,University of Nevada,1.3,13
113,University of North Texas,1.3,13
113,University of South Florida,1.3,10
113,University of Texas at San Antonio,1.3,10
113,Virginia Commonwealth University,1.3,10
129,Georgia State University,1.2,9
129,IUPUI,1.2,11
129,Kansas State University,1.2,6
129,Louisiana State University,1.2,8
129,New Mexico State University,1.2,12
129,Northern Arizona University,1.2,7
129,Old Dominion University,1.2,8
129,Texas State University,1.2,12
129,Texas Tech University,1.2,9
129,UCCS,1.2,7
129,University of Alabama - Birmingham,1.2,6
129,University of Hawaii at Manoa,1.2,10
129,University of New Mexico,1.2,8
129,University of Vermont,1.2,7
129,West Virginia University,1.2,7
144,Boise State University,1.1,7
144,Cleveland State University,1.1,6
144,Florida Atlantic University,1.1,3
144,Mississippi State University,1.1,5
144,Naval Postgraduate School,1.1,8
144,OHSU,1.1,3
144,Ohio University,1.1,4
144,Oklahoma State University,1.1,4
144,The University of Alabama,1.1,6
144,Towson University,1.1,4
144,UNC - Greensboro,1.1,5
144,University at Albany - SUNY,1.1,4
144,University of Cincinnati,1.1,4
144,University of Colorado - Denver,1.1,2
144,University of Denver,1.1,3
144,University of Massachusetts Boston,1.1,7
144,University of Michigan-Dearborn,1.1,8
144,University of Missouri,1.1,5
144,University of Nebraska - Omaha,1.1,6
144,University of Nevada Las Vegas,1.1,4
144,University of New Orleans,1.1,3
144,University of Oklahoma,1.1,5
144,University of Southern Mississippi,1.1,2
144,University of Texas - El Paso,1.1,5
144,University of Wisconsin - Milwaukee,1.1,3
144,University of Wyoming,1.1,2
144,Utah State University,1.1,5
144,Western Michigan University,1.1,3
144,Wichita State University,1.1,3
173,Air Force Institute of Technology,1,1
173,Florida Institute of Technology,1,1
173,Indiana State University,1,2
173,Missouri S&T,1,2
173,Missouri University of Technology,1,2
173,Montana State University,1,3
173,New Mexico Tech,1,1
173,Nova Southeastern University,1,1
173,Oakland University,1,1
173,Southern Methodist University,1,3
173,University of Alabama - Huntsville,1,1
173,University of Louisville,1,2
173,University of Miami,1,2
173,University of Missouri - Kansas City,1,2
173,University of Tulsa,1,2
173,Unversity of Nevada Las Vegas,1,1